"DimensionData","","1","1","10","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","42.52"
"DimensionData","","29","77","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4213.0"
"DimensionData","","32","77","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4288.0"
"DimensionData","","1","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4108.0"
"DimensionData","","5","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4207.0"
"DimensionData","","9","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4306.0"
"DimensionData","","13","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4406.0"
"DimensionData","","17","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4505.0"
"DimensionData","","21","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4604.0"
"DimensionData","","25","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4703.0"
"DimensionData","","29","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4803.0"
"DimensionData","","32","115","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4877.0"
"DimensionData","","1","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4697.0"
"DimensionData","","5","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4797.0"
"DimensionData","","9","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4896.0"
"DimensionData","","13","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4995.0"
"DimensionData","","17","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5094.0"
"DimensionData","","21","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5194.0"
"DimensionData","","25","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5293.0"
"DimensionData","","29","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5392.0"
"DimensionData","","32","153","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5467.0"
"DimensionData","","1","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5287.0"
"DimensionData","","5","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5386.0"
"DimensionData","","9","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5485.0"
"DimensionData","","13","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5585.0"
"DimensionData","","17","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5684.0"
"DimensionData","","21","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5783.0"
"DimensionData","","25","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5882.0"
"DimensionData","","29","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5982.0"
"DimensionData","","32","191","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6056.0"
"DimensionData","","1","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5876.0"
"DimensionData","","5","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5975.0"
"DimensionData","","9","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6075.0"
"DimensionData","","13","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6174.0"
"DimensionData","","17","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6273.0"
"DimensionData","","21","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6373.0"
"DimensionData","","25","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6472.0"
"DimensionData","","29","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6571.0"
"DimensionData","","32","229","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6646.0"
"DimensionData","","1","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6295.0"
"DimensionData","","5","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6394.0"
"DimensionData","","9","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6494.0"
"DimensionData","","13","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6593.0"
"DimensionData","","17","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6692.0"
"DimensionData","","21","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6791.0"
"DimensionData","","25","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6891.0"
"DimensionData","","29","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6990.0"
"DimensionData","","32","256","10500","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7064.0"
"DimensionData","","1","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","2799.0"
"DimensionData","","5","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","2898.0"
"DimensionData","","9","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","2997.0"
"DimensionData","","13","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3097.0"
"DimensionData","","17","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3196.0"
"DimensionData","","21","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3295.0"
"DimensionData","","25","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3394.0"
"DimensionData","","29","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3494.0"
"DimensionData","","32","1","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3568.0"
"DimensionData","","1","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3388.0"
"DimensionData","","5","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3488.0"
"DimensionData","","9","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3587.0"
"DimensionData","","13","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3686.0"
"DimensionData","","17","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3785.0"
"DimensionData","","21","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3885.0"
"DimensionData","","25","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3984.0"
"DimensionData","","29","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4083.0"
"DimensionData","","32","39","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4158.0"
"DimensionData","","1","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3978.0"
"DimensionData","","5","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4077.0"
"DimensionData","","9","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4176.0"
"DimensionData","","13","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4276.0"
"DimensionData","","17","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4375.0"
"DimensionData","","21","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4474.0"
"DimensionData","","25","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4573.0"
"DimensionData","","29","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4673.0"
"DimensionData","","32","77","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4747.0"
"DimensionData","","1","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4567.0"
"DimensionData","","5","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4666.0"
"DimensionData","","9","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4766.0"
"DimensionData","","13","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4865.0"
"DimensionData","","17","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4964.0"
"DimensionData","","21","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5064.0"
"DimensionData","","25","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5163.0"
"DimensionData","","29","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5262.0"
"DimensionData","","32","115","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5337.0"
"DimensionData","","1","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5157.0"
"DimensionData","","5","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5256.0"
"DimensionData","","9","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5355.0"
"DimensionData","","13","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5455.0"
"DimensionData","","17","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5554.0"
"DimensionData","","21","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5653.0"
"DimensionData","","25","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5752.0"
"DimensionData","","29","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5852.0"
"DimensionData","","32","153","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5926.0"
"DimensionData","","1","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5746.0"
"DimensionData","","5","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5845.0"
"DimensionData","","9","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5945.0"
"DimensionData","","13","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6044.0"
"DimensionData","","17","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6143.0"
"DimensionData","","21","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6243.0"
"DimensionData","","25","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6342.0"
"DimensionData","","29","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6441.0"
"DimensionData","","32","191","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6516.0"
"DimensionData","","1","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6336.0"
"DimensionData","","5","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6435.0"
"DimensionData","","9","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6534.0"
"DimensionData","","13","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6633.0"
"DimensionData","","17","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6733.0"
"DimensionData","","21","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6832.0"
"DimensionData","","25","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6931.0"
"DimensionData","","29","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7031.0"
"DimensionData","","32","229","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7105.0"
"DimensionData","","1","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6754.0"
"DimensionData","","5","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6854.0"
"DimensionData","","9","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6953.0"
"DimensionData","","13","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7052.0"
"DimensionData","","17","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7152.0"
"DimensionData","","21","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7251.0"
"DimensionData","","25","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7350.0"
"DimensionData","","29","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7449.0"
"DimensionData","","32","256","12598","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7524.0"
"DimensionData","","1","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3106.0"
"DimensionData","","5","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3205.0"
"DimensionData","","9","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3304.0"
"DimensionData","","13","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3404.0"
"DimensionData","","17","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3503.0"
"DimensionData","","21","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3602.0"
"DimensionData","","25","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3702.0"
"DimensionData","","29","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3801.0"
"DimensionData","","32","1","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3875.0"
"DimensionData","","1","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3695.0"
"DimensionData","","5","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3795.0"
"DimensionData","","9","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3894.0"
"DimensionData","","13","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","3993.0"
"DimensionData","","17","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4092.0"
"DimensionData","","21","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4192.0"
"DimensionData","","25","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4291.0"
"DimensionData","","29","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4390.0"
"DimensionData","","32","39","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4465.0"
"DimensionData","","1","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4285.0"
"DimensionData","","5","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4384.0"
"DimensionData","","9","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4483.0"
"DimensionData","","13","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4583.0"
"DimensionData","","17","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4682.0"
"DimensionData","","21","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4781.0"
"DimensionData","","25","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4880.0"
"DimensionData","","29","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4980.0"
"DimensionData","","32","77","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5054.0"
"DimensionData","","1","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4874.0"
"DimensionData","","5","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","4974.0"
"DimensionData","","9","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5073.0"
"DimensionData","","13","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5172.0"
"DimensionData","","17","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5271.0"
"DimensionData","","21","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5371.0"
"DimensionData","","25","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5470.0"
"DimensionData","","29","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5569.0"
"DimensionData","","32","115","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5644.0"
"DimensionData","","1","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5464.0"
"DimensionData","","5","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5563.0"
"DimensionData","","9","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5662.0"
"DimensionData","","13","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5762.0"
"DimensionData","","17","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5861.0"
"DimensionData","","21","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","5960.0"
"DimensionData","","25","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6059.0"
"DimensionData","","29","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6159.0"
"DimensionData","","32","153","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6233.0"
"DimensionData","","1","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6053.0"
"DimensionData","","5","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6152.0"
"DimensionData","","9","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6252.0"
"DimensionData","","13","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6351.0"
"DimensionData","","17","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6450.0"
"DimensionData","","21","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6550.0"
"DimensionData","","25","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6649.0"
"DimensionData","","29","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6748.0"
"DimensionData","","32","191","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6823.0"
"DimensionData","","1","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6643.0"
"DimensionData","","5","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6742.0"
"DimensionData","","9","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6841.0"
"DimensionData","","13","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","6941.0"
"DimensionData","","17","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7040.0"
"DimensionData","","21","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7139.0"
"DimensionData","","25","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7238.0"
"DimensionData","","29","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7338.0"
"DimensionData","","32","229","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7412.0"
"DimensionData","","1","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7062.0"
"DimensionData","","5","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7161.0"
"DimensionData","","9","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7260.0"
"DimensionData","","13","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7359.0"
"DimensionData","","17","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7459.0"
"DimensionData","","21","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7558.0"
"DimensionData","","25","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7657.0"
"DimensionData","","29","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7756.0"
"DimensionData","","32","256","14000","-1","-1","","","","Choose between economic, standard and high-performance disks<br />All prices are given for standard disks","7831.0"
