"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-2","2","7","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","80.30000000000001"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32","32","120","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1477.5000000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32","32","120","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","1530.0500000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32","32","120","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1559.2500000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32","32","120","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","1611.8000000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32","32","120","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1641.0000000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","64.24000000000001"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","93.44000000000001"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","145.99"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","175.19"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","227.74"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","256.94"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","309.49"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","338.69"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","391.24"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8-PREEMPTIBLE","8","7","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","420.44"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","56.21"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","85.41"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","137.96"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","167.16"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","219.71"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","248.91"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","301.46"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","330.65999999999997"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","383.21"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-4-PREEMPTIBLE","4","26","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","412.40999999999997"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","112.42"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","141.62"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","194.17000000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","223.37"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","275.92"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","305.12"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","357.67"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","386.87"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","439.42"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-8-PREEMPTIBLE","8","52","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","468.62"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","16.060000000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","45.260000000000005"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","97.81"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","127.01"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","179.56"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","208.76"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","261.31"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","290.51"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","343.06"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2-PREEMPTIBLE","2","1","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","372.26"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","32.120000000000005"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","61.32000000000001"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","113.87"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","143.07"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","195.62"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","224.82"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","277.37"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","306.57"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","359.12"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4-PREEMPTIBLE","4","3","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","388.32"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","61.32"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","90.52"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","143.07"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","172.26999999999998"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","224.82"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","254.01999999999998"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","306.57"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","335.77"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","388.32"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-2","2","1","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","417.52"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","1623.5200000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1652.7200000000003"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","1705.2700000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1734.4700000000003"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","1787.0200000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1816.2200000000003"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","1868.7700000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1897.9700000000003"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","1950.5200000000002"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-32","32","208","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","1979.7200000000003"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","28.105"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","57.305"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","109.855"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","139.055"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","191.605"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","220.80499999999998"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","273.355"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","302.555"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","355.105"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHMEM-2-PREEMPTIBLE","2","13","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","384.305"
"Google","CP-COMPUTEENGINE-VMIMAGE-F1-MICRO-PREEMPTIBLE","0","0","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","3.65"
"Google","CP-COMPUTEENGINE-VMIMAGE-F1-MICRO-PREEMPTIBLE","0","0","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","18.25"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","385.44000000000005"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","414.64000000000004"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","467.19000000000005"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","496.39000000000004"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","548.94"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","578.1400000000001"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","630.69"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","659.8900000000001"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","712.44"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-STANDARD-32-PREEMPTIBLE","32","120","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","741.6400000000001"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","245.28"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","274.48"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","375","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","327.03"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","375","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","356.22999999999996"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","750","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","408.78"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","750","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","437.97999999999996"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","1125","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","490.53"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","1125","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","519.73"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","1500","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","572.28"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-8","8","7","-1","1500","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","601.48"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4","4","3","-1","0","-1","http://dbpedia.org/page/Linux","","","All prices are given for the <b>Europe</b> continent.","122.64"
"Google","CP-COMPUTEENGINE-VMIMAGE-N1-HIGHCPU-4","4","3","-1","0","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are given for the <b>Europe</b> continent.","151.84"
