"RackSpace","General1-1","1.0","1.0","0.0","20.0","0.2","http://dbpedia.org/page/Linux","","","","27.0"
"RackSpace","General1-2","2.0","2.0","0.0","40.0","0.4","http://dbpedia.org/page/Linux","","","","54.0"
"RackSpace","General1-4","4.0","4.0","0.0","80.0","0.8","http://dbpedia.org/page/Linux","","","","108.0"
"RackSpace","General1-8","8.0","8.0","0.0","160.0","1.6","http://dbpedia.org/page/Linux","","","","216.0"
"RackSpace","General1-2","2.0","2.0","0.0","40.0","0.4","http://dbpedia.org/page/Microsoft_Windows","","","","68.0"
"RackSpace","General1-4","4.0","4.0","0.0","80.0","0.8","http://dbpedia.org/page/Microsoft_Windows","","","","138.0"
"RackSpace","General1-8","8.0","8.0","0.0","160.0","1.6","http://dbpedia.org/page/Microsoft_Windows","","","","274.0"
"RackSpace","Compute1-4","2.0","3.75","0.0","0.0","0.3125","http://dbpedia.org/page/Linux","","","","72.0"
"RackSpace","Compute1-8","4.0","7.5","0.0","0.0","0.625","http://dbpedia.org/page/Linux","","","","145.0"
"RackSpace","Compute1-15","8.0","15.0","0.0","0.0","1.25","http://dbpedia.org/page/Linux","","","","289.0"
"RackSpace","Compute1-30","16.0","30.0","0.0","0.0","2.5","http://dbpedia.org/page/Linux","","","","577.0"
"RackSpace","Compute1-60","32.0","60.0","0.0","0.0","5.0","http://dbpedia.org/page/Linux","","","","1153.0"
"RackSpace","Compute1-4","2.0","3.75","0.0","0.0","0.3125","http://dbpedia.org/page/Microsoft_Windows","","","","94.0"
"RackSpace","Compute1-8","4.0","7.5","0.0","0.0","0.625","http://dbpedia.org/page/Microsoft_Windows","","","","189.0"
"RackSpace","Compute1-15","8.0","15.0","0.0","0.0","1.25","http://dbpedia.org/page/Microsoft_Windows","","","","376.0"
"RackSpace","Compute1-30","16.0","30.0","0.0","0.0","2.5","http://dbpedia.org/page/Microsoft_Windows","","","","752.0"
"RackSpace","Compute1-60","32.0","60.0","0.0","0.0","5.0","http://dbpedia.org/page/Microsoft_Windows","","","","1504.0"
"RackSpace","I/O1-15","4.0","15.0","150.0","40.0","1.25","http://dbpedia.org/page/Linux","","","","405.0"
"RackSpace","I/O1-30","8.0","30.0","300.0","40.0","2.5","http://dbpedia.org/page/Linux","","","","811.0"
"RackSpace","I/O1-60","16.0","60.0","600.0","40.0","5.0","http://dbpedia.org/page/Linux","","","","1621.0"
"RackSpace","I/O1-90","24.0","90.0","900.0","40.0","7.5","http://dbpedia.org/page/Linux","","","","2431.0"
"RackSpace","I/O1-120","32.0","120.0","1.2","40.0","10.0","http://dbpedia.org/page/Linux","","","","3241.0"
"RackSpace","I/O1-15","4.0","15.0","150.0","40.0","1.25","http://dbpedia.org/page/Microsoft_Windows","","","","493.0"
"RackSpace","I/O1-30","8.0","30.0","300.0","40.0","2.5","http://dbpedia.org/page/Microsoft_Windows","","","","986.0"
"RackSpace","I/O1-60","16.0","60.0","600.0","40.0","5.0","http://dbpedia.org/page/Microsoft_Windows","","","","1971.0"
"RackSpace","I/O1-90","24.0","90.0","900.0","40.0","7.5","http://dbpedia.org/page/Microsoft_Windows","","","","2957.0"
"RackSpace","I/O1-120","32.0","120.0","1.2","40.0","10.0","http://dbpedia.org/page/Microsoft_Windows","","","","3942.0"
"RackSpace","Memory1-15","2.0","15.0","0.0","0.0","0.625","http://dbpedia.org/page/Linux","","","","159.0"
"RackSpace","Memory1-30","4.0","30.0","0.0","0.0","1.25","http://dbpedia.org/page/Linux","","","","318.0"
"RackSpace","Memory1-60","8.0","60.0","0.0","0.0","2.5","http://dbpedia.org/page/Linux","","","","636.0"
"RackSpace","Memory1-120","16.0","120.0","0.0","0.0","5.0","http://dbpedia.org/page/Linux","","","","1270.0"
"RackSpace","Memory1-240","32.0","240.0","0.0","0.0","10.0","http://dbpedia.org/page/Linux","","","","2540.0"
"RackSpace","Memory1-15","2.0","15.0","0.0","0.0","0.625","http://dbpedia.org/page/Microsoft_Windows","","","","203.0"
"RackSpace","Memory1-30","4.0","30.0","0.0","0.0","1.25","http://dbpedia.org/page/Microsoft_Windows","","","","405.0"
"RackSpace","Memory1-60","8.0","60.0","0.0","0.0","2.5","http://dbpedia.org/page/Microsoft_Windows","","","","811.0"
"RackSpace","Memory1-120","16.0","120.0","0.0","0.0","5.0","http://dbpedia.org/page/Microsoft_Windows","","","","1621.0"
"RackSpace","Memory1-240","32.0","240.0","0.0","0.0","10.0","http://dbpedia.org/page/Microsoft_Windows","","","","3241.0"
