"ZettaGrid","","0.4","0.25","-1.0","100.0","0.02","http://dbpedia.org/page/Linux","","","","27.73"
"ZettaGrid","","0.4","0.25","-1.0","100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","62.730000000000004"
"ZettaGrid","","8.0","0.25","-1.0","100.0","0.02","http://dbpedia.org/page/Linux","","","","99.92"
"ZettaGrid","","8.0","0.25","-1.0","100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","134.92000000000002"
"ZettaGrid","","0.4","19.5","-1.0","100.0","0.02","http://dbpedia.org/page/Linux","","","","499.35"
"ZettaGrid","","0.4","19.5","-1.0","100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","534.35"
"ZettaGrid","","8.0","19.5","-1.0","100.0","0.02","http://dbpedia.org/page/Linux","","","","571.55"
"ZettaGrid","","8.0","19.5","-1.0","100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","606.55"
"ZettaGrid","","0.4","0.25","-1.0","6100.0","0.02","http://dbpedia.org/page/Linux","","","","927.72"
"ZettaGrid","","0.4","0.25","-1.0","6100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","962.72"
"ZettaGrid","","8.0","0.25","-1.0","6100.0","0.02","http://dbpedia.org/page/Linux","","","","999.92"
"ZettaGrid","","8.0","0.25","-1.0","6100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","1034.92"
"ZettaGrid","","0.4","19.5","-1.0","6100.0","0.02","http://dbpedia.org/page/Linux","","","","1399.35"
"ZettaGrid","","0.4","19.5","-1.0","6100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","1434.35"
"ZettaGrid","","8.0","19.5","-1.0","6100.0","0.02","http://dbpedia.org/page/Linux","","","","1471.55"
"ZettaGrid","","8.0","19.5","-1.0","6100.0","0.02","http://dbpedia.org/page/Microsoft_Windows","","","","1506.55"
"ZettaGrid","","0.4","0.25","-1.0","100.0","2.41","http://dbpedia.org/page/Linux","","","","362.32"
"ZettaGrid","","0.4","0.25","-1.0","100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","397.32"
"ZettaGrid","","8.0","0.25","-1.0","100.0","2.41","http://dbpedia.org/page/Linux","","","","434.52"
"ZettaGrid","","8.0","0.25","-1.0","100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","469.52"
"ZettaGrid","","0.4","19.5","-1.0","100.0","2.41","http://dbpedia.org/page/Linux","","","","833.95"
"ZettaGrid","","0.4","19.5","-1.0","100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","868.95"
"ZettaGrid","","8.0","19.5","-1.0","100.0","2.41","http://dbpedia.org/page/Linux","","","","906.15"
"ZettaGrid","","8.0","19.5","-1.0","100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","941.15"
"ZettaGrid","","0.4","0.25","-1.0","6100.0","2.41","http://dbpedia.org/page/Linux","","","","1262.32"
"ZettaGrid","","0.4","0.25","-1.0","6100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","1297.32"
"ZettaGrid","","8.0","0.25","-1.0","6100.0","2.41","http://dbpedia.org/page/Linux","","","","1334.53"
"ZettaGrid","","8.0","0.25","-1.0","6100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","1369.53"
"ZettaGrid","","0.4","19.5","-1.0","6100.0","2.41","http://dbpedia.org/page/Linux","","","","1733.95"
"ZettaGrid","","0.4","19.5","-1.0","6100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","1768.95"
"ZettaGrid","","8.0","19.5","-1.0","6100.0","2.41","http://dbpedia.org/page/Linux","","","","1806.15"
"ZettaGrid","","8.0","19.5","-1.0","6100.0","2.41","http://dbpedia.org/page/Microsoft_Windows","","","","1841.15"
