Atlantic,S server Linux,1,1,-1,40,3,linux,dollar,,,9.93
Atlantic,M server Linux,2,2,-1,80,4,linux,dollar,,,19.94
Atlantic,L server Linux,2,4,-1,100,5,linux,dollar,,,39.95
Atlantic,XL server Linux,4,8,-1,160,6,linux,dollar,,,79.97
Atlantic,2XL server Linux,8,16,-1,200,7,linux,dollar,,,159.94
Atlantic,3XL server Linux,12,32,-1,350,8,linux,dollar,,,319.88
Atlantic,4XL server Linux,20,64,-1,650,9,linux,dollar,,,639.76
Atlantic,S server Windows,1,1,-1,40,3,windows,dollar,,,14.97
Atlantic,M server Windows,2,2,-1,80,4,windows,dollar,,,29.94
Atlantic,L server Windows,2,4,-1,100,5,windows,dollar,,,59.96
Atlantic,XL server Windows,4,8,-1,160,6,windows,dollar,,,119.99
Atlantic,2XL server Windows,8,16,-1,200,7,windows,dollar,,,239.98
Atlantic,3XL server Windows,12,32,-1,350,8,windows,dollar,,,479.97
Atlantic,4XL server Windows,20,64,-1,650,9,windows,dollar,,,959.93
