"ExoScale","Micro","1.0","0.512","-1.0","10.0","-1.0","http://dbpedia.org/page/Linux","","","","5.0"
"ExoScale","Micro","1.0","0.512","-1.0","50.0","-1.0","http://dbpedia.org/page/Linux","","","","9.0"
"ExoScale","Micro","1.0","0.512","-1.0","100.0","-1.0","http://dbpedia.org/page/Linux","","","","14.0"
"ExoScale","Micro","1.0","0.512","-1.0","200.0","-1.0","http://dbpedia.org/page/Linux","","","","23.0"
"ExoScale","Tiny","1.0","1.0","-1.0","10.0","-1.0","http://dbpedia.org/page/Linux","","","","10.0"
"ExoScale","Tiny","1.0","1.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Linux","","","","14.0"
"ExoScale","Tiny","1.0","1.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Linux","","","","18.0"
"ExoScale","Tiny","1.0","1.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Linux","","","","27.0"
"ExoScale","Tiny","1.0","1.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Linux","","","","45.0"
"ExoScale","Tiny","1.0","1.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","21.0"
"ExoScale","Tiny","1.0","1.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","25.0"
"ExoScale","Tiny","1.0","1.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","34.0"
"ExoScale","Tiny","1.0","1.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","53.0"
"ExoScale","Small","2.0","2.0","-1.0","10.0","-1.0","http://dbpedia.org/page/Linux","","","","15.0"
"ExoScale","Small","2.0","2.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Linux","","","","19.0"
"ExoScale","Small","2.0","2.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Linux","","","","24.0"
"ExoScale","Small","2.0","2.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Linux","","","","33.0"
"ExoScale","Small","2.0","2.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Linux","","","","51.0"
"ExoScale","Small","2.0","2.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","26.0"
"ExoScale","Small","2.0","2.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","31.0"
"ExoScale","Small","2.0","2.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","40.0"
"ExoScale","Small","2.0","2.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","58.0"
"ExoScale","Medium","2.0","4.0","-1.0","10.0","-1.0","http://dbpedia.org/page/Linux","","","","30.0"
"ExoScale","Medium","2.0","4.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Linux","","","","33.0"
"ExoScale","Medium","2.0","4.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Linux","","","","38.0"
"ExoScale","Medium","2.0","4.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Linux","","","","47.0"
"ExoScale","Medium","2.0","4.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Linux","","","","65.0"
"ExoScale","Medium","2.0","4.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","41.0"
"ExoScale","Medium","2.0","4.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","45.0"
"ExoScale","Medium","2.0","4.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","54.0"
"ExoScale","Medium","2.0","4.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","73.0"
"ExoScale","Large","4.0","8.0","-1.0","10.0","-1.0","http://dbpedia.org/page/Linux","","","","59.0"
"ExoScale","Large","4.0","8.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Linux","","","","62.0"
"ExoScale","Large","4.0","8.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Linux","","","","67.0"
"ExoScale","Large","4.0","8.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Linux","","","","76.0"
"ExoScale","Large","4.0","8.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Linux","","","","94.0"
"ExoScale","Large","4.0","8.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","70.0"
"ExoScale","Large","4.0","8.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","74.0"
"ExoScale","Large","4.0","8.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","83.0"
"ExoScale","Large","4.0","8.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","102.0"
"ExoScale","Extra-large","4.0","16.0","-1.0","10.0","-1.0","http://dbpedia.org/page/Linux","","","","117.0"
"ExoScale","Extra-large","4.0","16.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Linux","","","","120.0"
"ExoScale","Extra-large","4.0","16.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Linux","","","","125.0"
"ExoScale","Extra-large","4.0","16.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Linux","","","","134.0"
"ExoScale","Extra-large","4.0","16.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Linux","","","","152.0"
"ExoScale","Etra-large","4.0","16.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","127.0"
"ExoScale","Etra-large","4.0","16.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","132.0"
"ExoScale","Etra-large","4.0","16.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","141.0"
"ExoScale","Etra-large","4.0","16.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","159.0"
"ExoScale","Huge","8.0","32.0","-1.0","10.0","-1.0","http://dbpedia.org/page/Linux","","","","232.0"
"ExoScale","Huge","8.0","32.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Linux","","","","236.0"
"ExoScale","Huge","8.0","32.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Linux","","","","240.0"
"ExoScale","Huge","8.0","32.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Linux","","","","250.0"
"ExoScale","Huge","8.0","32.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Linux","","","","268.0"
"ExoScale","Huge","8.0","32.0","-1.0","50.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","243.0"
"ExoScale","Huge","8.0","32.0","-1.0","100.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","248.0"
"ExoScale","Huge","8.0","32.0","-1.0","200.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","257.0"
"ExoScale","Huge","8.0","32.0","-1.0","400.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","275.0"
