"Gigenet","Intel i7-920 – 8M Cache","4","6","250","-1","10","","","","","159.0"
"Gigenet","Intel i7-920 – 8M Cache","4","6","500","-1","10","","","","","169.0"
"Gigenet","Intel Xeon E3-1230v1 – 8M Cache","4","8","1000","-1","10","","","","","179.0"
"Gigenet","Intel Xeon E3-1230v1 – 8M Cache","4","16","2000","-1","10","","","","","209.0"
"Gigenet","Intel Xeon E3-1230v2 – 8M Cache","4","16","2000","-1","10","","","","","219.0"
"Gigenet","Intel Xeon E3-1230v3 – 8M Cache","4","32","2000","-1","10","","","","","239.0"
"Gigenet","Intel Xeon E3-1230v3 – 8M Cache","4","8","1000","-1","10","","","","","199.0"
"Gigenet","Intel Xeon E3-1231v3 – 8M Cache","4","8","1000","-1","10","","","","","199.0"
"Gigenet","Intel Xeon E3-1230v3 – 8M Cache","4","16","2000","-1","10","","","","","234.0"
"Gigenet","Intel Xeon E3-1230v3 – 8M Cache","4","32","2000","-1","10","","","","","254.0"
"Gigenet","Intel Xeon E3-1230v3 – 8M Cache","4","16","1000","-1","10","","","","","229.0"
"Gigenet","Intel Xeon E3-1270v2 – 8M Cache","4","16","1000","-1","10","","","","","209.0"
"Gigenet","Intel Xeon E3-1271v3 – 8M Cache","4","16","1000","-1","10","","","","","219.0"
"Gigenet","Dual Intel Xeon E5-2630Lv3 - 20M Cache","16","32","2000","-1","10","","","","","399.0"
"Gigenet","Dual Intel Xeon E5-2620v1 – 15M Cache","12","32","2000","-1","10","","","","","364.0"
"Gigenet","Dual Intel Xeon E5-2620v2 – 15M Cache","12","32","2000","-1","10","","","","","409.0"
"Gigenet","Dual Intel Xeon E5-2620v1 – 15M Cache","12","16","1000","-1","10","","","","","289.0"
"Gigenet","Dual Intel Xeon E5-2620v2 – 15M Cache","12","16","1000","-1","10","","","","","299.0"
"Gigenet","Dual Intel Xeon E5-2620v2 – 15M Cache","12","16","1000","-1","10","","","","","299.0"
"Gigenet","Dual Intel Xeon E5-2620v2 – 15M Cache","12","16","2000","-1","10","","","","","299.0"
"Gigenet","Dual Intel Xeon E5-2620v2 – 15M Cache","12","32","2000","-1","10","","","","","469.0"
"Gigenet","Dual Intel Xeon E5620 – 12M Cache","8","12","1000","-1","10","","","","","199.0"
"Gigenet","Dual Intel Xeon E5620 – 12M Cache","8","16","2000","-1","10","","","","","199.0"
"Gigenet","Dual Intel Xeon E5620 – 12M Cache","8","32","2000","-1","10","","","","","239.0"
"Gigenet","Dual Intel Xeon E5520 – 8M Cache","8","24","2000","-1","10","","","","","199.0"
