"Joyent","API Nameg4-highcpu-128M","0.0625","0.125","2.5","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","2.19"
"Joyent","API Nameg4-highcpu-128M","0.0625","0.125","2.5","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","45.99"
"Joyent","API Nameg4-highcpu-256M","0.125","0.25","5.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","5.11"
"Joyent","API Nameg4-highcpu-256M","0.125","0.25","5.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","48.91"
"Joyent","API Nameg4-highcpu-512M","0.25","0.5","10.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","9.49"
"Joyent","API Nameg4-highcpu-512M","0.25","0.5","10.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","53.29"
"Joyent","API Nameg4-highcpu-1G","0.5","1.0","25.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","18.98"
"Joyent","API Nameg4-highcpu-1G","0.5","1.0","25.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","62.78"
"Joyent","API Nameg4-highcpu-2G","1.0","2.0","50.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","38.69"
"Joyent","API Nameg4-highcpu-2G","1.0","2.0","50.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","82.49"
"Joyent","API Nameg4-highcpu-4G","2.0","4.0","100.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","76.65"
"Joyent","API Nameg4-highcpu-4G","2.0","4.0","100.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","120.45"
"Joyent","API Nameg4-highcpu-8G","4.0","8.0","200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","153.3"
"Joyent","API Nameg4-highcpu-8G","4.0","8.0","200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","197.1"
"Joyent","API Nameg4-highcpu-16G","8.0","16.0","400.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","306.6"
"Joyent","API Nameg4-highcpu-16G","8.0","16.0","400.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","350.4"
"Joyent","API Nameg4-highcpu-32G","16.0","32.0","800.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","613.2"
"Joyent","API Nameg4-highcpu-32G","16.0","32.0","800.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","657.0"
"Joyent","API Nameg4-highcpu-64G","32.0","64.0","1600.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","1226.4"
"Joyent","API Nameg4-highcpu-64G","32.0","64.0","1600.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","1270.2"
"Joyent","API Nameg4-general-4G","1.0","4.0","50.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","48.91"
"Joyent","API Nameg4-general-4G","1.0","4.0","50.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","92.71"
"Joyent","API Nameg4-general-8G","2.0","8.0","100.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","97.09"
"Joyent","API Nameg4-general-8G","2.0","8.0","100.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","140.89"
"Joyent","API Nameg4-general-16G","4.0","16.0","200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","194.18"
"Joyent","API Nameg4-general-16G","4.0","16.0","200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","237.98"
"Joyent","API Nameg4-general-32G","8.0","32.0","400.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","388.36"
"Joyent","API Nameg4-general-32G","8.0","32.0","400.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","432.16"
"Joyent","API Nameg4-highram-16G","2.0","16.0","100.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","151.48"
"Joyent","API Nameg4-highram-16G","2.0","16.0","100.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","195.28"
"Joyent","API Nameg4-highram-32G","4.0","32.0","200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","303.9"
"Joyent","API Nameg4-highram-32G","4.0","32.0","200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","347.7"
"Joyent","API Nameg4-highram-64G","8.0","64.0","400.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","606.85"
"Joyent","API Nameg4-highram-64G","8.0","64.0","400.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","650.65"
"Joyent","API Nameg4-highram-110G","16.0","110.0","800.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","1213.63"
"Joyent","API Nameg4-highram-110G","16.0","110.0","800.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","1257.43"
"Joyent","API Nameg4-fastdisk-32G","4.0","32.0","800.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","622.69"
"Joyent","API Nameg4-fastdisk-32G","4.0","32.0","800.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","666.49"
"Joyent","API Nameg4-fastdisk-64G","8.0","64.0","1600.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","1244.65"
"Joyent","API Nameg4-fastdisk-64G","8.0","64.0","1600.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","1288.45"
"Joyent","API Nameg4-fastdisk-110G","16.0","110.0","3200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","2489.3"
"Joyent","API Nameg4-fastdisk-110G","16.0","110.0","3200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","2533.1"
"Joyent","API Nameg4-bigdisk-16G","2.0","16.0","1250.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","251.85"
"Joyent","API Nameg4-bigdisk-16G","2.0","16.0","1250.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","295.65"
"Joyent","API Nameg4-bigdisk-32G","4.0","32.0","2500.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","503.7"
"Joyent","API Nameg4-bigdisk-32G","4.0","32.0","2500.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","547.5"
"Joyent","API Nameg4-bigdisk-64G","8.0","64.0","5000.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","1007.4"
"Joyent","API Nameg4-bigdisk-64G","8.0","64.0","5000.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","1051.2"
"Joyent","API Nameg4-bigdisk-110G","16.0","110.0","10000.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","2014.8"
"Joyent","API Nameg4-bigdisk-110G","16.0","110.0","10000.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","2058.6"
"Joyent","API Namek4-highcpu-kvm-250M","0.25","0.25","10.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","11.9"
"Joyent","API Namek4-highcpu-kvm-250M","0.25","0.25","10.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","55.7"
"Joyent","API Namek4-highcpu-kvm-750M","0.5","0.75","25.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","23.73"
"Joyent","API Namek4-highcpu-kvm-750M","0.5","0.75","25.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","67.53"
"Joyent","API Namek4-highcpu-kvm-1.75G","1.0","1.75","50.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","48.4"
"Joyent","API Namek4-highcpu-kvm-1.75G","1.0","1.75","50.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","92.2"
"Joyent","API Namek4-highcpu-kvm-3.75G","2.0","3.75","100.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","95.85"
"Joyent","API Namek4-highcpu-kvm-3.75G","2.0","3.75","100.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","139.65"
"Joyent","API Namek4-highcpu-kvm-7.75G","4.0","7.75","200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","191.63"
"Joyent","API Namek4-highcpu-kvm-7.75G","4.0","7.75","200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","235.43"
"Joyent","API Namek4-highcpu-kvm-15.75G","8.0","15.75","400.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","383.25"
"Joyent","API Namek4-highcpu-kvm-15.75G","8.0","15.75","400.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","427.05"
"Joyent","API Namek4-general-kvm-3.75G","1.0","3.75","50.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","61.17"
"Joyent","API Namek4-general-kvm-3.75G","1.0","3.75","50.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","104.97"
"Joyent","API Namek4-general-kvm-7.75G","2.0","7.75","100.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","121.4"
"Joyent","API Namek4-general-kvm-7.75G","2.0","7.75","100.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","165.2"
"Joyent","API Namek4-general-kvm-15.75G","4.0","15.75","200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","242.73"
"Joyent","API Namek4-general-kvm-15.75G","4.0","15.75","200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","286.53"
"Joyent","API Namek4-general-kvm-31.75G","8.0","31.75","400.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","485.45"
"Joyent","API Namek4-general-kvm-31.75G","8.0","31.75","400.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","529.25"
"Joyent","API Namek4-highram-kvm-15.75G","2.0","15.75","100.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","189.36"
"Joyent","API Namek4-highram-kvm-15.75G","2.0","15.75","100.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","233.16"
"Joyent","API Namek4-highram-kvm-31.75G","4.0","31.75","200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","379.82"
"Joyent","API Namek4-highram-kvm-31.75G","4.0","31.75","200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","423.62"
"Joyent","API Namek4-highram-kvm-63.75G","8.0","63.75","400.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","758.54"
"Joyent","API Namek4-highram-kvm-63.75G","8.0","63.75","400.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","802.34"
"Joyent","API Namek4-fastdisk-kvm-31.75G","4.0","31.75","800.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","778.4"
"Joyent","API Namek4-fastdisk-kvm-31.75G","4.0","31.75","800.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","822.2"
"Joyent","API Namek4-fastdisk-kvm-63.75G","8.0","63.75","1600.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","1555.85"
"Joyent","API Namek4-fastdisk-kvm-63.75G","8.0","63.75","1600.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","1599.65"
"Joyent","API Namek4-bigdisk-kvm-15.75G","2.0","15.75","1200.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","301.13"
"Joyent","API Namek4-bigdisk-kvm-15.75G","2.0","15.75","1200.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","344.93"
"Joyent","API Namek4-bigdisk-kvm-31.75G","4.0","31.75","2500.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","602.25"
"Joyent","API Namek4-bigdisk-kvm-31.75G","4.0","31.75","2500.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","646.05"
"Joyent","API Namek4-bigdisk-kvm-63.75G","8.0","63.75","5000.0","-1.0","-1.0","http://dbpedia.org/page/Linux","","","","1259.25"
"Joyent","API Namek4-bigdisk-kvm-63.75G","8.0","63.75","5000.0","-1.0","-1.0","http://dbpedia.org/page/Microsoft_Windows","","","","1303.05"
