"MicrosoftAzure","A0","1","0","-1","20","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","13.0"
"MicrosoftAzure","A1","1","1","-1","40","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","57.0"
"MicrosoftAzure","A2","2","3","-1","60","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","115.0"
"MicrosoftAzure","A3","4","7","-1","120","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","229.0"
"MicrosoftAzure","A4","8","14","-1","240","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","458.0"
"MicrosoftAzure","A0","1","0","-1","20","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","15.0"
"MicrosoftAzure","A1","1","1","-1","70","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","67.0"
"MicrosoftAzure","A2","2","3","-1","135","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","134.0"
"MicrosoftAzure","A3","4","7","-1","285","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","268.0"
"MicrosoftAzure","A4","8","14","-1","605","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","536.0"
"MicrosoftAzure","A5","2","14","-1","135","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","246.0"
"MicrosoftAzure","A6","4","28","-1","285","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","491.0"
"MicrosoftAzure","A7","8","56","-1","605","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","982.0"
"MicrosoftAzure","D1","1","3","-1","50","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","104.0"
"MicrosoftAzure","D2","2","7","-1","100","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","208.0"
"MicrosoftAzure","D3","4","14","-1","200","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","417.0"
"MicrosoftAzure","D4","8","28","-1","400","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","833.0"
"MicrosoftAzure","D11","2","14","-1","100","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","246.0"
"MicrosoftAzure","D12","4","28","-1","200","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","485.0"
"MicrosoftAzure","D13","8","56","-1","400","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","873.0"
"MicrosoftAzure","D14","16","112","-1","800","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","1571.0"
"MicrosoftAzure","D1 v2","1","3","-1","50","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","104.0"
"MicrosoftAzure","D2 v2","2","7","-1","100","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","208.0"
"MicrosoftAzure","D3 v2","4","14","-1","200","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","417.0"
"MicrosoftAzure","D4 v2","8","28","-1","400","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","833.0"
"MicrosoftAzure","D5 v2","16","56","-1","800","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","1667.0"
"MicrosoftAzure","D11 v2","2","14","-1","100","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","246.0"
"MicrosoftAzure","D12 v2","4","28","-1","200","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","485.0"
"MicrosoftAzure","D13 v2","8","56","-1","400","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","873.0"
"MicrosoftAzure","D14 v2","16","112","-1","800","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","1571.0"
"MicrosoftAzure","D15 v2","20","140","-1","1000","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","1963.0"
"MicrosoftAzure","F1","1","2","-1","16","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","83.0"
"MicrosoftAzure","F2","2","4","-1","32","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","165.0"
"MicrosoftAzure","F4","4","8","-1","64","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","330.0"
"MicrosoftAzure","F8","8","16","-1","128","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","661.0"
"MicrosoftAzure","F16","16","32","-1","256","-1","http://dbpedia.org/page/Microsoft_Windows","","","All prices are for the <b>Central US</b> location","1321.0"
"MicrosoftAzure","A0","1","0","-1","20","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","13.0"
"MicrosoftAzure","A1","1","1","-1","40","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","35.0"
"MicrosoftAzure","A2","2","3","-1","60","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","70.0"
"MicrosoftAzure","A3","4","7","-1","120","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","140.0"
"MicrosoftAzure","A4","8","14","-1","240","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","280.0"
"MicrosoftAzure","A0","1","0","-1","20","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","15.0"
"MicrosoftAzure","A1","1","1","-1","70","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","45.0"
"MicrosoftAzure","A2","2","3","-1","135","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","89.0"
"MicrosoftAzure","A3","4","7","-1","285","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","179.0"
"MicrosoftAzure","A4","8","14","-1","605","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","357.0"
"MicrosoftAzure","A5","2","14","-1","135","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","186.0"
"MicrosoftAzure","A6","4","28","-1","285","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","372.0"
"MicrosoftAzure","A7","8","56","-1","605","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","744.0"
"MicrosoftAzure","D1","1","3","-1","50","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","57.0"
"MicrosoftAzure","D2","2","7","-1","100","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","115.0"
"MicrosoftAzure","D3","4","14","-1","200","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","229.0"
"MicrosoftAzure","D4","8","28","-1","400","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","458.0"
"MicrosoftAzure","D11","2","14","-1","100","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","145.0"
"MicrosoftAzure","D12","4","28","-1","200","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","290.0"
"MicrosoftAzure","D13","8","56","-1","400","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","580.0"
"MicrosoftAzure","D14","16","112","-1","800","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","1147.0"
"MicrosoftAzure","D1 v2","1","3","-1","50","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","54.0"
"MicrosoftAzure","D2 v2","2","7","-1","100","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","109.0"
"MicrosoftAzure","D3 v2","4","14","-1","200","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","218.0"
"MicrosoftAzure","D4 v2","8","28","-1","400","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","435.0"
"MicrosoftAzure","D5 v2","16","56","-1","800","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","870.0"
"MicrosoftAzure","D11 v2","2","14","-1","100","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","138.0"
"MicrosoftAzure","D12 v2","4","28","-1","200","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","276.0"
"MicrosoftAzure","D13 v2","8","56","-1","400","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","551.0"
"MicrosoftAzure","D14 v2","16","112","-1","800","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","1103.0"
"MicrosoftAzure","D15 v2","20","140","-1","1000","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","1379.0"
"MicrosoftAzure","F1","1","2","-1","16","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","48.0"
"MicrosoftAzure","F2","2","4","-1","32","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","95.0"
"MicrosoftAzure","F4","4","8","-1","64","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","190.0"
"MicrosoftAzure","F8","8","16","-1","128","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","382.0"
"MicrosoftAzure","F16","16","32","-1","256","-1","http://dbpedia.org/page/Linux","","","All prices are for the <b>Central US</b> location","763.0"
