"VexxHost","v1-standard-1","2","1","-1","40","4","http://dbpedia.org/page/Linux","","","","10.799999999999999"
"VexxHost","v1-standard-2","4","2","-1","50","5","http://dbpedia.org/page/Linux","","","","21.599999999999998"
"VexxHost","v1-standard-4","4","4","-1","100","6","http://dbpedia.org/page/Linux","","","","43.199999999999996"
"VexxHost","v1-standard-8","8","8","-1","200","10","http://dbpedia.org/page/Linux","","","","86.39999999999999"
"VexxHost","v1-standard-16","8","16","-1","400","18","http://dbpedia.org/page/Linux","","","","172.79999999999998"
"VexxHost","v1-standard-32","16","32","-1","800","24","http://dbpedia.org/page/Linux","","","","345.59999999999997"
"VexxHost","v1-standard-48","16","48","-1","1200","24","http://dbpedia.org/page/Linux","","","","518.4000000000001"
"VexxHost","v1-standard-64","24","64","-1","1600","24","http://dbpedia.org/page/Linux","","","","691.1999999999999"
"VexxHost","v1-standard-96","24","96","-1","2000","24","http://dbpedia.org/page/Linux","","","","1036.8000000000002"
"VexxHost","v1-standard-128","24","128","-1","2500","24","http://dbpedia.org/page/Linux","","","","1382.3999999999999"
"VexxHost","v1-standard-1","2","1","-1","40","4","http://dbpedia.org/page/Microsoft_Windows","","","","32.4"
"VexxHost","v1-standard-2","4","2","-1","50","5","http://dbpedia.org/page/Microsoft_Windows","","","","43.199999999999996"
"VexxHost","v1-standard-4","4","4","-1","100","6","http://dbpedia.org/page/Microsoft_Windows","","","","64.8"
"VexxHost","v1-standard-8","8","8","-1","200","10","http://dbpedia.org/page/Microsoft_Windows","","","","107.99999999999999"
"VexxHost","v1-standard-16","8","16","-1","400","18","http://dbpedia.org/page/Microsoft_Windows","","","","194.39999999999998"
"VexxHost","v1-standard-32","16","32","-1","800","24","http://dbpedia.org/page/Microsoft_Windows","","","","367.2"
"VexxHost","v1-standard-48","16","48","-1","1200","24","http://dbpedia.org/page/Microsoft_Windows","","","","540.0000000000001"
"VexxHost","v1-standard-64","24","64","-1","1600","24","http://dbpedia.org/page/Microsoft_Windows","","","","712.8"
"VexxHost","v1-standard-96","24","96","-1","2000","24","http://dbpedia.org/page/Microsoft_Windows","","","","1058.4"
"VexxHost","v1-standard-128","24","128","-1","2500","24","http://dbpedia.org/page/Microsoft_Windows","","","","1403.9999999999998"
