"VpsNet","VPS0.5GB","1.0","0.512","-1.0","15.0","1.0","http://dbpedia.org/page/Linux","","","","5.0"
"VpsNet","VPS0.5GB","1.0","0.512","-1.0","15.0","1.0","http://dbpedia.org/page/Microsoft_Windows","","","","12.5"
"VpsNet","VPS1GB","4.0","1.024","-1.0","25.0","3.0","http://dbpedia.org/page/Linux","","","","12.0"
"VpsNet","VPS1GB","4.0","1.024","-1.0","25.0","3.0","http://dbpedia.org/page/Microsoft_Windows","","","","19.5"
"VpsNet","VPS2GB","4.0","2.048","-1.0","50.0","4.0","http://dbpedia.org/page/Linux","","","","24.0"
"VpsNet","VPS2GB","4.0","2.048","-1.0","50.0","4.0","http://dbpedia.org/page/Microsoft_Windows","","","","31.5"
"VpsNet","VPS4GB","4.0","4.096","-1.0","100.0","5.0","http://dbpedia.org/page/Linux","","","","48.0"
"VpsNet","VPS4GB","4.0","4.096","-1.0","100.0","5.0","http://dbpedia.org/page/Microsoft_Windows","","","","55.5"
"VpsNet","VPS8GB","4.0","8.192","-1.0","200.0","6.0","http://dbpedia.org/page/Linux","","","","96.0"
"VpsNet","VPS8GB","4.0","8.192","-1.0","200.0","6.0","http://dbpedia.org/page/Microsoft_Windows","","","","103.5"
"VpsNet","VPS16GB","4.0","16.384","-1.0","400.0","7.0","http://dbpedia.org/page/Linux","","","","192.0"
"VpsNet","VPS16GB","4.0","16.384","-1.0","400.0","7.0","http://dbpedia.org/page/Microsoft_Windows","","","","199.5"
